LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-07-19 03:00:03,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:03,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:04,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:04,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:04,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:04,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:04,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:04,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:04,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:04,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:04,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:04,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:05,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:05,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:05,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:05,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:05,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:05,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:05,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:05,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:06,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:06,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:06,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:06,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:06,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:06,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:06,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:06,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:06,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:07,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:07,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:07,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:07,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:07,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:07,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:07,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:07,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:08,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:08,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:08,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:08,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:08,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:08,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:08,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:08,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:08,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:08,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:09,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:09,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:09,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:09,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:09,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:09,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:09,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:09,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:09,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:09,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:10,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:10,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:10,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:10,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:10,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:10,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:10,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:10,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:10,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:10,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:11,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:11,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:11,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:11,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:11,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:11,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:11,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:11,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:12,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:12,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:12,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:12,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:12,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:12,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:12,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:12,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:12,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:12,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:13,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:13,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:13,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:13,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:13,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:13,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:13,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:14,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:14,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:14,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:14,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:14,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:14,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:14,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:14,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:15,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:15,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:15,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:15,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:15,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:15,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:15,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:16,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:16,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:16,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:16,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:16,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:16,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:16,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:16,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:17,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:17,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:17,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:17,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:17,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:17,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:17,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:17,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:18,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:18,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:18,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:18,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:18,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:18,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:18,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:18,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:18,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:19,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:19,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:19,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:19,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:19,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:19,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:19,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:19,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:19,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:20,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:20,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:20,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:20,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:20,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:20,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:20,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:20,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:20,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:21,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:21,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:21,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:21,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:21,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:21,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:21,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:21,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:22,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:22,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:22,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:22,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:22,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:22,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:22,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:22,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:22,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:23,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:23,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-07-19 03:00:23,1900-01-00 00:00:00,Meidan Millioni,E8:CC:18:A8:69:2A,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
